140,NICFC,NIC Asia Flexi Cap Fund,33.28,7.70,7.95,7.70,7.86,7.81,"2,420.00",7.80,"18,889.00",12,0.06,0.25,0.77,3.25,0.7,-,-,10.00,7.30,2022-12-07
140,NICFC,NIC Asia Flexi Cap Fund,33.28,7.70,7.95,7.70,7.86,7.81,"2,420.00",7.80,"18,889.00",12,0.06,0.25,0.77,3.25,0.7,-,-,10.00,7.30,2022-12-09
143,NICFC,NIC Asia Flexi Cap Fund,34.69,7.75,7.93,7.75,7.78,7.92,"52,690.00",7.86,"417,424.00",25,-0.08,0.18,-1.02,2.32,-1.83,-,-,10.00,7.30,2022-12-11
140,NICFC,NIC Asia Flexi Cap Fund,36.93,7.75,7.81,7.75,7.79,7.78,"1,500.00",7.78,"11,677.00",11,0.01,0.06,0.13,0.77,0.07,-,-,10.00,7.30,2022-12-12
139,NICFC,NIC Asia Flexi Cap Fund,31.73,7.67,7.82,7.67,7.75,7.72,"1,800.00",7.79,"13,901.00",15,-0.04,0.15,-0.51,1.96,0.35,-,-,10.00,7.30,2022-12-13
140,NICFC,NIC Asia Flexi Cap Fund,34.35,7.71,7.73,7.71,7.73,7.72,"4,300.00",7.75,"33,194.00",15,-0.02,0.02,-0.26,0.26,0.14,-,-,10.00,7.30,2022-12-14
145,NICFC,NIC Asia Flexi Cap Fund,27.8,7.73,7.73,7.65,7.68,7.69,"1,300.00",7.73,"10,001.00",10,-0.05,0.08,-0.65,1.05,-0.17,-,-,10.00,7.30,2022-12-15
140,NICFC,NIC Asia Flexi Cap Fund,26.04,7.67,7.69,7.66,7.69,7.68,"1,000.00",7.68,"7,679.00",9,0.01,0.03,0.13,0.39,0.14,-,-,10.00,7.30,2022-12-18
142,NICFC,NIC Asia Flexi Cap Fund,31.68,7.69,7.75,7.63,7.63,7.68,"1,500.00",7.69,"11,527.00",6,-0.06,0.12,-0.78,1.57,-0.72,-,-,10.00,7.30,2022-12-19
144,NICFC,NIC Asia Flexi Cap Fund,31.68,7.63,7.70,7.63,7.70,7.67,"6,120.00",7.63,"46,935.00",18,0.07,0.07,0.92,0.92,0.4,-,-,10.00,7.30,2022-12-20
