215,SINDU,Sindhu Bikas Bank Limited,27.54,257.00,265.00,253.10,257.70,260.23,"2,488.00",262.00,"647,445.00",14,-4.3,11.9,-1.64,4.7,-0.98,275.32,293.11,460.70,220.60,2022-12-07
215,SINDU,Sindhu Bikas Bank Limited,27.54,257.00,265.00,253.10,257.70,260.23,"2,488.00",262.00,"647,445.00",14,-4.3,11.9,-1.64,4.7,-0.98,275.32,293.11,460.70,220.60,2022-12-09
218,SINDU,Sindhu Bikas Bank Limited,28.95,262.80,262.80,250.00,254.90,252.14,"7,366.00",257.70,"1,857,269.00",21,-2.8,12.8,-1.09,5.12,1.08,-,-,460.70,220.60,2022-12-11
214,SINDU,Sindhu Bikas Bank Limited,32.85,250.00,259.90,249.90,253.00,253.90,"1,828.00",254.90,"464,138.00",24,-1.9,10.0,-0.75,4.0,-0.36,275.30,291.64,460.70,220.60,2022-12-12
217,SINDU,Sindhu Bikas Bank Limited,35.58,258.00,258.00,253.00,257.90,253.83,"2,619.00",253.00,"664,784.00",14,4.9,5.0,1.94,1.98,1.58,275.38,290.95,460.70,220.60,2022-12-13
213,SINDU,Sindhu Bikas Bank Limited,28.12,263.00,263.00,258.10,263.00,261.49,"2,824.00",257.90,"738,434.10",18,5.1,4.9,1.98,1.9,0.58,275.59,290.22,460.70,220.60,2022-12-14
222,SINDU,Sindhu Bikas Bank Limited,37.18,257.80,263.00,253.10,263.00,257.97,30.00,263.00,"7,739.00",3,0.0,9.9,0.0,3.91,1.91,275.72,289.48,460.70,220.60,2022-12-15
218,SINDU,Sindhu Bikas Bank Limited,37.12,257.80,262.90,250.00,253.00,253.27,"4,033.00",263.00,"1,021,432.00",23,-10.0,12.9,-3.8,5.16,-0.11,275.88,288.70,460.70,220.60,2022-12-18
218,SINDU,Sindhu Bikas Bank Limited,28.44,258.00,263.10,250.00,257.80,254.71,"1,850.00",253.00,"471,218.00",25,4.8,13.1,1.9,5.24,1.2,276.05,288.00,460.70,220.60,2022-12-19
224,SINDU,Sindhu Bikas Bank Limited,28.44,260.00,260.00,250.00,255.90,255.16,"1,755.00",257.80,"447,805.20",18,-1.9,10.0,-0.74,4.0,0.29,276.22,287.36,460.70,220.60,2022-12-20
