70,ICFC,ICFC Finance Limited,28.44,435.00,435.00,424.00,424.00,428.22,"8,130.00",430.00,"3,481,441.70",63,-6.0,11.0,-1.4,2.59,-1.0,464.96,479.88,800.00,363.00,2022-12-07
70,ICFC,ICFC Finance Limited,28.44,435.00,435.00,424.00,424.00,428.22,"8,130.00",430.00,"3,481,441.70",63,-6.0,11.0,-1.4,2.59,-1.0,464.96,479.88,800.00,363.00,2022-12-09
74,ICFC,ICFC Finance Limited,29.85,420.10,425.00,415.00,416.10,418.53,"14,028.00",424.00,"5,871,162.60",122,-7.9,10.0,-1.86,2.41,-0.58,-,-,800.00,363.00,2022-12-11
73,ICFC,ICFC Finance Limited,31.85,421.00,426.00,416.10,426.00,420.41,"12,536.00",416.10,"5,270,230.60",80,9.9,9.9,2.38,2.38,1.31,465.04,477.31,800.00,363.00,2022-12-12
72,ICFC,ICFC Finance Limited,32.16,434.50,434.50,423.00,425.00,426.93,"7,919.00",426.00,"3,380,860.80",76,-1.0,11.5,-0.23,2.72,-0.45,465.25,476.11,800.00,363.00,2022-12-13
73,ICFC,ICFC Finance Limited,28.29,417.50,433.50,417.50,426.60,425.16,"3,671.00",425.00,"1,560,767.40",56,1.6,16.0,0.38,3.83,0.34,465.63,474.86,800.00,363.00,2022-12-14
76,ICFC,ICFC Finance Limited,40.01,419.10,427.60,419.10,419.50,422.60,"8,212.00",426.60,"3,470,405.90",79,-7.1,8.5,-1.66,2.03,-0.74,465.83,473.52,800.00,363.00,2022-12-15
75,ICFC,ICFC Finance Limited,42.01,419.00,419.00,412.00,416.00,414.41,"11,073.00",419.50,"4,588,738.60",94,-3.5,7.0,-0.83,1.7,0.38,466.04,472.24,800.00,363.00,2022-12-18
76,ICFC,ICFC Finance Limited,32.42,413.50,423.00,413.50,416.80,420.02,"7,082.00",416.00,"2,974,587.00",54,0.8,9.5,0.19,2.3,-0.77,466.37,470.97,800.00,363.00,2022-12-19
75,ICFC,ICFC Finance Limited,32.42,418.30,424.80,418.30,420.10,421.26,"4,461.00",416.80,"1,879,253.10",49,3.3,6.5,0.79,1.55,-0.28,466.63,469.65,800.00,363.00,2022-12-20
