193,SANIMA,Sanima Bank Limited,28.62,238.00,239.00,234.00,234.10,235.21,"13,811.00",238.90,"3,248,431.60",153,-4.8,5.0,-2.01,2.14,-0.47,261.07,276.94,402.00,233.00,2022-12-07
193,SANIMA,Sanima Bank Limited,28.62,238.00,239.00,234.00,234.10,235.21,"13,811.00",238.90,"3,248,431.60",153,-4.8,5.0,-2.01,2.14,-0.47,261.07,276.94,402.00,233.00,2022-12-09
195,SANIMA,Sanima Bank Limited,30.03,231.00,231.50,226.60,226.60,228.86,"24,436.00",234.10,"5,592,513.80",201,-7.5,4.9,-3.2,2.16,-1.0,-,-,402.00,226.60,2022-12-11
193,SANIMA,Sanima Bank Limited,31.63,230.00,230.00,224.00,226.00,225.64,"18,688.00",226.60,"4,216,720.40",138,-0.6,6.0,-0.26,2.68,0.16,260.26,275.69,402.00,224.00,2022-12-12
191,SANIMA,Sanima Bank Limited,33.37,224.50,227.50,223.00,223.20,224.26,"44,187.00",226.00,"9,909,359.50",191,-2.8,4.5,-1.24,2.02,-0.47,259.84,275.07,402.00,223.00,2022-12-13
192,SANIMA,Sanima Bank Limited,37.26,222.00,226.50,222.00,223.80,223.80,"7,492.00",223.20,"1,676,672.50",98,0.6,4.5,0.27,2.03,0.0,259.48,274.46,402.00,222.00,2022-12-14
200,SANIMA,Sanima Bank Limited,30.96,227.00,227.00,223.00,225.90,225.41,"12,600.00",223.80,"2,840,120.70",96,2.1,4.0,0.94,1.79,0.22,259.10,273.83,402.00,222.00,2022-12-15
195,SANIMA,Sanima Bank Limited,37.29,223.00,225.00,223.00,223.00,223.71,"11,305.00",225.90,"2,528,993.60",100,-2.9,2.0,-1.28,0.9,-0.32,258.72,273.21,402.00,222.00,2022-12-18
195,SANIMA,Sanima Bank Limited,38.6,223.00,224.50,222.20,223.60,223.69,"12,064.00",223.00,"2,698,550.60",82,0.6,2.3,0.27,1.04,-0.04,258.37,272.60,402.00,222.00,2022-12-19
199,SANIMA,Sanima Bank Limited,38.6,227.50,227.50,223.20,226.00,225.89,"12,211.00",223.60,"2,758,314.70",74,2.4,4.3,1.07,1.93,0.05,258.03,272.04,402.00,222.00,2022-12-20
