195,SBCF,Sunrise Bluechip Fund,35.58,7.15,7.26,7.15,7.15,7.25,"21,906.00",7.16,"158,827.90",4,-0.01,0.11,-0.14,1.54,-1.4,7.79,8.00,9.88,7.04,2022-12-07
195,SBCF,Sunrise Bluechip Fund,35.58,7.15,7.26,7.15,7.15,7.25,"21,906.00",7.16,"158,827.90",4,-0.01,0.11,-0.14,1.54,-1.4,7.79,8.00,9.88,7.04,2022-12-09
197,SBCF,Sunrise Bluechip Fund,37.0,7.01,7.30,7.01,7.30,7.19,"3,760.00",7.15,"27,018.90",12,0.15,0.29,2.1,4.14,1.56,-,-,9.88,7.01,2022-12-11
195,SBCF,Sunrise Bluechip Fund,30.61,7.16,7.16,7.15,7.16,7.16,"2,700.00",7.30,"19,326.00",4,-0.14,0.01,-1.92,0.14,0.03,7.77,7.98,9.88,7.01,2022-12-12
193,SBCF,Sunrise Bluechip Fund,40.73,7.16,7.44,7.03,7.43,7.37,"2,600.00",7.16,"19,167.00",6,0.27,0.41,3.77,5.83,0.78,7.77,7.97,9.88,7.01,2022-12-13
194,SBCF,Sunrise Bluechip Fund,45.56,7.35,7.57,7.35,7.57,7.51,"11,835.00",7.43,"88,853.50",10,0.14,0.22,1.88,2.99,0.82,7.77,7.97,9.88,7.01,2022-12-14
202,SBCF,Sunrise Bluechip Fund,50.21,7.72,7.72,7.72,7.72,7.72,325.00,7.57,"2,509.00",2,0.15,0.0,1.98,0.0,0.0,7.76,7.96,9.88,7.01,2022-12-15
197,SBCF,Sunrise Bluechip Fund,38.44,7.68,7.68,7.68,7.68,7.68,100.00,7.72,768.00,1,-0.04,0.0,-0.52,0.0,0.0,7.76,7.96,9.88,7.01,2022-12-18
197,SBCF,Sunrise Bluechip Fund,38.14,7.65,7.65,7.50,7.50,7.52,"6,500.00",7.68,"48,886.80",9,-0.18,0.15,-2.34,2.0,-0.28,7.76,7.95,9.88,7.01,2022-12-19
201,SBCF,Sunrise Bluechip Fund,38.14,7.50,7.50,6.98,7.15,7.14,"43,150.00",7.50,"308,073.00",32,-0.35,0.52,-4.67,7.45,0.15,7.76,7.94,9.88,6.98,2022-12-20
