100,MDB,Miteri Development Bank Limited,29.21,392.00,392.00,383.20,383.50,387.04,"6,657.00",386.00,"2,576,553.70",38,-2.5,8.8,-0.65,2.3,-0.92,375.04,395.48,617.00,308.00,2022-12-07
100,MDB,Miteri Development Bank Limited,29.21,392.00,392.00,383.20,383.50,387.04,"6,657.00",386.00,"2,576,553.70",38,-2.5,8.8,-0.65,2.3,-0.92,375.04,395.48,617.00,308.00,2022-12-09
103,MDB,Miteri Development Bank Limited,30.62,380.70,380.70,377.10,377.10,378.22,"7,964.00",383.50,"3,012,165.20",36,-6.4,3.6,-1.67,0.95,-0.3,-,-,617.00,308.00,2022-12-11
102,MDB,Miteri Development Bank Limited,31.65,377.10,382.00,371.40,382.00,374.50,"15,410.00",377.10,"5,771,074.10",57,4.9,10.6,1.3,2.85,1.96,375.25,394.14,617.00,308.00,2022-12-12
101,MDB,Miteri Development Bank Limited,35.16,375.00,381.00,375.00,376.00,375.91,"1,389.00",382.00,"522,135.60",11,-6.0,6.0,-1.57,1.6,0.02,375.56,393.46,617.00,308.00,2022-12-13
102,MDB,Miteri Development Bank Limited,26.86,383.00,386.00,379.00,379.00,383.55,"2,457.00",376.00,"942,370.60",18,3.0,7.0,0.8,1.85,-1.2,376.02,392.73,617.00,308.00,2022-12-14
106,MDB,Miteri Development Bank Limited,24.24,372.00,377.90,372.00,377.90,374.09,"4,942.00",379.00,"1,848,766.20",19,-1.1,5.9,-0.29,1.59,1.01,376.35,391.91,617.00,308.00,2022-12-15
103,MDB,Miteri Development Bank Limited,42.51,380.00,380.00,372.00,372.00,373.26,"10,295.00",377.90,"3,842,734.90",30,-5.9,8.0,-1.56,2.15,-0.34,376.77,391.11,617.00,308.00,2022-12-18
104,MDB,Miteri Development Bank Limited,28.24,370.00,382.00,369.10,376.00,375.83,"2,363.00",372.00,"888,091.30",19,4.0,12.9,1.08,3.49,0.04,377.29,390.43,617.00,308.00,2022-12-19
105,MDB,Miteri Development Bank Limited,28.24,382.00,386.00,380.00,385.90,381.67,"2,770.00",376.00,"1,057,225.50",29,9.9,6.0,2.63,1.58,1.1,377.85,389.89,617.00,308.00,2022-12-20
