SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low,Date
139,NICBF,NIC ASIA Balanced Fund,32.45,8.50,8.50,8.46,8.48,8.48,"21,700.00",8.55,"184,051.44",8,-0.07,0.04,-0.82,0.47,-0.02,10.11,10.33,11.65,8.42,2022-12-07
139,NICBF,NIC ASIA Balanced Fund,32.45,8.50,8.50,8.46,8.48,8.48,"21,700.00",8.55,"184,051.44",8,-0.07,0.04,-0.82,0.47,-0.02,10.11,10.33,11.65,8.42,2022-12-09
142,NICBF,NIC ASIA Balanced Fund,33.87,8.50,8.55,8.40,8.40,8.47,"8,800.00",8.48,"74,511.00",8,-0.08,0.15,-0.94,1.79,-0.8,-,-,11.65,8.40,2022-12-11
139,NICBF,NIC ASIA Balanced Fund,29.33,8.43,8.56,8.42,8.56,8.44,"6,850.00",8.40,"57,781.00",4,0.16,0.14,1.9,1.66,1.46,10.08,10.30,11.65,8.40,2022-12-12
138,NICBF,NIC ASIA Balanced Fund,34.28,8.73,8.73,8.73,8.73,8.73,200.00,8.56,"1,746.00",1,0.17,0.0,1.99,0.0,0.0,10.07,10.29,11.65,8.40,2022-12-13
139,NICBF,NIC ASIA Balanced Fund,41.38,8.90,8.90,8.73,8.73,8.75,"1,100.00",8.73,"9,620.00",2,0.0,0.17,0.0,1.95,-0.18,10.05,10.28,11.65,8.40,2022-12-14
144,NICBF,NIC ASIA Balanced Fund,38.6,8.56,8.56,8.34,8.50,8.45,"38,800.00",8.73,"327,877.00",9,-0.23,0.22,-2.63,2.64,0.58,10.04,10.26,11.65,8.34,2022-12-15
139,NICBF,NIC ASIA Balanced Fund,46.59,8.37,8.37,8.35,8.35,8.35,"16,000.00",8.50,"133,656.00",5,-0.15,0.02,-1.76,0.24,-0.04,10.02,10.25,11.65,8.34,2022-12-18
143,NICBF,NIC ASIA Balanced Fund,29.89,8.26,8.40,8.23,8.30,8.28,"44,790.00",8.35,"371,049.00",14,-0.05,0.17,-0.6,2.07,0.19,10.00,10.23,11.65,8.23,2022-12-20
141,NICBF,NIC ASIA Balanced Fund,35.08,8.32,8.32,8.32,8.32,8.32,"6,843.00",8.30,"56,933.76",1,0.02,0.0,0.24,0.0,0.0,9.99,10.21,11.65,8.23,2022-12-21
