SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low,Date
19,BOKD86,8.5% BOK Debenture 2086,25.66,765.00,765.00,765.00,765.00,765.00,25.00,750.00,"19,125.00",1,15.0,0.0,2.0,0.0,0.0,-,-,"1,000.00",738.50,2022-12-11
21,BOKD86,8.5% BOK Debenture 2086,46.01,780.30,780.30,780.30,780.30,780.30,25.00,765.00,"19,507.50",1,15.3,0.00,2.0,0.0,0.0,-,-,"1,000.00",738.50,2023-01-01
21,BOKD86,8.5% BOK Debenture 2086,47.92,770.00,770.00,770.00,770.00,770.00,55.00,780.30,"42,350.00",2,-10.3,0.0,-1.32,0.0,0.0,-,-,"1,000.00",738.50,2023-01-03
22,BOKD86,8.5% BOK Debenture 2086,56.48,755.00,755.00,755.00,755.00,755.00,77.00,770.00,"58,135.00",2,-15.0,0.0,-1.95,0.0,0.0,0.00,0.00,"1,000.00",738.50,2023-01-17
20,BOKD86,8.5% BOK Debenture 2086,58.9,770.10,770.10,770.10,770.10,770.10,20.00,755.00,"15,402.00",1,15.1,0.0,2.0,0.0,0.0,0.00,0.00,"1,000.00",738.50,2023-01-18
21,BOKD86,8.5% BOK Debenture 2086,48.97,774.90,775.00,774.90,775.00,774.96,35.00,770.10,"27,123.60",2,4.9,0.1,0.64,0.01,0.01,0.00,0.00,"1,000.00",738.50,2023-01-19
22,BOKD86,8.5% BOK Debenture 2086,37.24,760.00,760.00,750.00,751.00,758.10,250.00,775.00,"189,525.00",5,-24.0,10.0,-3.1,1.33,-0.95,0.00,0.00,"1,000.00",738.50,2023-01-23
21,BOKD86,8.5% BOK Debenture 2086,43.4,750.00,765.00,750.00,765.00,755.95,252.00,751.00,"190,500.00",2,14.0,15.0,1.86,2.0,1.18,0.00,0.00,"1,000.00",738.50,2023-01-24
22,BOKD86,8.5% BOK Debenture 2086,63.11,765.00,765.00,765.00,765.00,765.00,165.00,765.00,"126,225.00",3,0.0,0.0,0.0,0.0,0.0,0.00,0.00,"1,000.00",738.50,2023-01-29
22,BOKD86,8.5% BOK Debenture 2086,44.21,760.00,760.00,760.00,760.00,760.00,50.00,765.00,"38,000.00",2,-5.0,0.0,-0.65,0.0,0.0,0.00,0.00,"1,000.00",738.50,2023-01-30
21,BOKD86,8.5% BOK Debenture 2086,38.31,750.00,750.00,750.00,750.00,750.00,100.00,760.00,"75,000.00",1,-10.0,0.0,-1.32,0.0,0.0,0.00,0.00,"1,000.00",738.50,2023-02-05
21,BOKD86,8.5% BOK Debenture 2086,42.03,751.00,751.00,751.00,751.00,751.00,15.00,750.00,"11,265.00",1,1.0,0.0,0.13,0.0,0.0,0.00,0.00,980.00,738.50,2023-02-09
21,BOKD86,8.5% BOK Debenture 2086,30.86,766.00,766.00,751.00,751.00,755.29,35.00,751.00,"26,435.00",2,0.0,15.0,0.0,2.0,-0.57,0.00,0.00,980.00,738.50,2023-02-12
21,BOKD86,8.5% BOK Debenture 2086,36.55,760.00,760.00,760.00,760.00,760.00,60.00,751.00,"45,600.00",2,9.00,0.0,1.2,0.0,0.0,0.00,0.00,980.00,738.50,2023-02-14
22,BOKD86,8.5% BOK Debenture 2086,52.94,761.00,761.00,761.00,761.00,761.00,100.00,760.00,"76,100.00",2,1.00,0.00,0.13,0.0,0.0,0.00,0.00,980.00,738.50,2023-02-16
22,BOKD86,8.5% BOK Debenture 2086,43.64,760.00,760.00,760.00,760.00,760.00,25.00,761.00,"19,000.00",1,-1.0,0.0,-0.13,0.0,0.0,0.00,0.00,980.00,738.50,2023-02-22
21,BOKD86,8.5% BOK Debenture 2086,30.17,760.00,760.00,760.00,760.00,760.00,30.00,760.00,"22,800.00",1,0.0,0.0,0.0,0.0,0.0,0.00,0.00,980.00,738.50,2023-02-26
21,BOKD86,8.5% BOK Debenture 2086,37.25,775.00,775.00,775.00,775.00,775.00,30.00,760.00,"23,250.00",1,15.00,0.00,1.97,0.0,0.0,0.00,0.00,980.00,738.50,2023-03-01
22,BOKD86,8.5% BOK Debenture 2086,25.25,760.00,760.00,760.00,760.00,760.00,25.00,775.00,"19,000.00",1,-15.0,0.0,-1.94,0.0,0.0,0.00,0.00,980.00,738.50,2023-03-02
22,BOKD86,8.5% BOK Debenture 2086,31.08,770.00,770.00,754.60,754.60,760.38,40.00,760.00,"30,415.00",2,-5.4,15.4,-0.71,2.04,-0.77,0.00,0.00,980.00,738.50,2023-03-05
20,BOKD86,8.5% BOK Debenture 2086,27.4,740.10,740.10,740.10,740.10,740.10,25.00,754.60,"18,502.50",1,-14.50,0.0,-1.92,0.0,0.0,0.00,0.00,980.00,738.50,2023-03-15
20,BOKD86,8.5% BOK Debenture 2086,30.48,751.00,751.00,751.00,751.00,751.00,50.00,740.10,"37,550.00",2,10.9,0.0,1.47,0.0,0.0,0.00,0.00,980.00,738.50,2023-03-16
