SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low,Date
220,SLCF,Sanima Large Cap Fund,51.61,7.15,7.29,7.15,7.29,7.15,"20,059.00",7.11,"143,435.85",12,0.18,0.14,2.53,1.96,1.91,7.87,8.16,9.89,7.00,2022-12-07
220,SLCF,Sanima Large Cap Fund,51.61,7.15,7.29,7.15,7.29,7.15,"20,059.00",7.11,"143,435.85",12,0.18,0.14,2.53,1.96,1.91,7.87,8.16,9.89,7.00,2022-12-09
224,SLCF,Sanima Large Cap Fund,53.02,7.15,7.15,7.10,7.10,7.13,500.00,7.29,"3,565.00",4,-0.19,0.05,-2.61,0.7,-0.42,-,-,9.89,7.00,2022-12-11
219,SLCF,Sanima Large Cap Fund,40.04,7.00,7.12,7.00,7.12,7.10,"2,250.00",7.10,"15,965.25",9,0.02,0.12,0.28,1.71,0.34,7.85,8.13,9.89,7.00,2022-12-12
222,SLCF,Sanima Large Cap Fund,46.63,7.12,7.15,7.01,7.15,7.09,"1,400.00",7.12,"9,931.00",8,0.03,0.14,0.42,2.0,0.79,7.85,8.12,9.89,7.00,2022-12-13
218,SLCF,Sanima Large Cap Fund,46.17,7.06,7.10,7.06,7.10,7.09,900.00,7.15,"6,380.00",3,-0.05,0.04,-0.7,0.57,0.16,7.84,8.11,9.89,7.00,2022-12-14
227,SLCF,Sanima Large Cap Fund,26.39,7.00,7.01,7.00,7.01,7.01,"1,200.00",7.10,"8,410.00",6,-0.09,0.01,-1.27,0.14,0.02,7.83,8.10,9.89,7.00,2022-12-15
223,SLCF,Sanima Large Cap Fund,30.52,6.90,7.14,6.90,7.14,7.01,400.00,7.01,"2,804.00",4,0.13,0.24,1.85,3.48,1.82,7.82,8.09,9.89,6.90,2022-12-18
223,SLCF,Sanima Large Cap Fund,34.37,7.10,7.10,7.00,7.00,7.08,"2,600.00",7.14,"18,400.00",6,-0.14,0.1,-1.96,1.43,-1.1,7.82,8.08,9.89,6.90,2022-12-19
229,SLCF,Sanima Large Cap Fund,34.37,7.10,7.21,7.07,7.21,7.10,"20,880.00",7.00,"148,244.00",7,0.21,0.14,3.0,1.98,1.53,7.81,8.07,9.89,6.90,2022-12-20
224,SLCF,Sanima Large Cap Fund,50.14,7.21,7.21,7.08,7.08,7.17,700.00,7.21,"5,021.00",5,-0.13,0.13,-1.8,1.84,-1.31,7.80,8.06,9.89,6.90,2022-12-21
219,SLCF,Sanima Large Cap Fund,41.29,6.95,7.10,6.95,7.10,7.07,"4,300.00",7.08,"30,395.00",7,0.02,0.15,0.28,2.16,0.44,7.79,8.05,9.89,6.90,2022-12-22
223,SLCF,Sanima Large Cap Fund,36.02,6.96,7.24,6.96,7.10,7.03,"1,950.00",7.10,"13,700.00",7,0.0,0.28,0.0,4.02,1.05,7.78,8.04,9.89,6.90,2022-12-26
233,SLCF,Sanima Large Cap Fund,44.35,7.00,7.30,7.00,7.18,7.13,"3,025.00",7.10,"21,579.00",5,0.08,0.30,1.13,4.29,0.65,7.77,8.03,9.89,6.90,2022-12-27
229,SLCF,Sanima Large Cap Fund,50.39,7.19,7.56,7.18,7.56,7.52,"5,350.00",7.18,"40,211.80",13,0.38,0.38,5.29,5.29,0.58,7.77,8.02,9.89,6.90,2022-12-28
229,SLCF,Sanima Large Cap Fund,50.39,7.41,7.50,7.40,7.50,7.47,"1,200.00",7.56,"8,961.00",4,-0.06,0.1,-0.79,1.35,0.43,7.76,8.01,9.89,6.90,2022-12-29
233,SLCF,Sanima Large Cap Fund,50.13,7.49,7.49,7.35,7.49,7.47,"3,900.00",7.50,"29,152.00",4,-0.01,0.14,-0.13,1.9,0.2,7.76,8.00,9.89,6.90,2023-01-01
225,SLCF,Sanima Large Cap Fund,50.13,7.35,7.50,7.35,7.50,7.39,"1,000.00",7.49,"7,394.00",7,0.01,0.15,0.13,2.04,1.41,7.75,7.99,9.89,6.90,2023-01-02
229,SLCF,Sanima Large Cap Fund,46.73,7.35,7.50,7.35,7.35,7.37,"3,820.00",7.50,"28,164.20",17,-0.15,0.15,-2.0,2.04,-0.31,7.74,7.98,9.89,6.90,2023-01-03
230,SLCF,Sanima Large Cap Fund,38.44,7.21,7.34,7.21,7.34,7.30,"4,820.00",7.35,"35,199.20",14,-0.01,0.13,-0.14,1.8,0.51,7.73,7.98,9.89,6.90,2023-01-04
230,SLCF,Sanima Large Cap Fund,55.55,7.48,7.77,7.34,7.76,7.69,"16,940.00",7.34,"130,211.80",17,0.42,0.43,5.72,5.86,0.95,7.72,7.97,9.89,6.90,2023-01-05
231,SLCF,Sanima Large Cap Fund,56.75,7.65,7.89,7.65,7.89,7.83,"16,100.00",7.76,"126,100.50",13,0.13,0.24,1.68,3.14,0.73,-,-,9.89,6.90,2023-01-08
229,SLCF,Sanima Large Cap Fund,59.29,7.74,8.02,7.74,8.01,7.93,"5,000.00",7.89,"39,664.00",7,0.12,0.28,1.52,3.62,0.96,7.72,7.96,9.89,6.90,2023-01-09
226,SLCF,Sanima Large Cap Fund,58.12,8.02,8.15,7.90,8.15,8.00,"3,200.00",8.01,"25,602.00",14,0.14,0.25,1.75,3.16,1.83,7.72,7.96,9.89,6.90,2023-01-10
223,SLCF,Sanima Large Cap Fund,58.15,8.31,8.31,8.14,8.14,8.15,"6,580.00",8.15,"53,607.80",10,-0.01,0.17,-0.12,2.09,-0.09,7.72,7.96,9.89,6.90,2023-01-12
223,SLCF,Sanima Large Cap Fund,53.08,8.14,8.14,7.99,8.01,8.01,"2,000.00",8.14,"16,029.00",8,-0.13,0.15,-1.6,1.88,-0.06,7.72,7.96,9.89,6.90,2023-01-17
220,SLCF,Sanima Large Cap Fund,46.55,8.00,8.50,8.00,8.50,8.40,"22,400.00",8.01,"188,255.00",22,0.49,0.5,6.12,6.25,1.13,7.72,7.96,9.69,6.90,2023-01-18
219,SLCF,Sanima Large Cap Fund,55.69,8.33,8.50,8.33,8.46,8.44,"7,100.00",8.50,"59,894.00",15,-0.04,0.17,-0.47,2.04,0.29,7.72,7.96,9.69,6.90,2023-01-19
229,SLCF,Sanima Large Cap Fund,48.82,8.50,8.50,8.50,8.50,8.50,"14,450.00",8.46,"122,825.00",15,0.04,0.0,0.47,0.0,0.0,7.72,7.96,9.69,6.90,2023-01-23
220,SLCF,Sanima Large Cap Fund,52.35,8.33,8.50,8.30,8.40,8.42,"2,900.00",8.50,"24,413.00",17,-0.1,0.2,-1.18,2.41,-0.22,7.71,7.96,9.69,6.90,2023-01-24
233,SLCF,Sanima Large Cap Fund,47.81,8.30,8.50,8.30,8.40,8.45,"5,100.00",8.40,"43,079.00",15,0.0,0.2,0.0,2.41,-0.56,7.71,7.96,9.69,6.90,2023-01-25
226,SLCF,Sanima Large Cap Fund,45.0,8.30,8.46,8.30,8.42,8.42,"62,307.00",8.40,"524,566.10",11,0.02,0.16,0.24,1.93,0.01,7.71,7.95,9.60,6.90,2023-01-26
238,SLCF,Sanima Large Cap Fund,50.19,8.26,8.40,8.20,8.21,8.26,"57,080.00",8.42,"471,420.00",17,-0.21,0.2,-2.49,2.44,-0.6,7.70,7.95,9.60,6.90,2023-01-29
227,SLCF,Sanima Large Cap Fund,46.73,8.15,8.15,8.05,8.05,8.09,"20,139.00",8.21,"162,830.95",12,-0.16,0.1,-1.95,1.24,-0.44,7.70,7.95,9.60,6.90,2023-01-30
230,SLCF,Sanima Large Cap Fund,40.2,7.89,8.00,7.81,7.90,7.90,"8,050.00",8.05,"63,604.00",13,-0.15,0.19,-1.86,2.43,-0.01,7.69,7.94,9.60,6.90,2023-01-31
232,SLCF,Sanima Large Cap Fund,36.43,7.90,8.05,7.90,8.00,7.97,"4,400.00",7.90,"35,080.00",16,0.1,0.15,1.27,1.9,0.34,7.69,7.94,9.60,6.90,2023-02-01
228,SLCF,Sanima Large Cap Fund,37.85,7.84,8.00,7.84,7.84,7.86,"23,120.00",8.00,"181,691.80",11,-0.16,0.16,-2.0,2.04,-0.24,7.68,7.94,9.60,6.90,2023-02-02
229,SLCF,Sanima Large Cap Fund,30.41,7.99,8.14,7.90,7.90,7.97,"2,100.00",7.84,"16,736.00",11,0.06,0.24,0.77,3.04,-0.88,7.68,7.93,9.60,6.90,2023-02-05
231,SLCF,Sanima Large Cap Fund,32.55,7.76,8.00,7.76,8.00,7.88,"2,400.00",7.91,"18,903.00",15,0.09,0.24,1.14,3.09,1.55,7.67,7.93,9.60,6.90,2023-02-07
227,SLCF,Sanima Large Cap Fund,52.15,7.99,8.10,7.99,8.10,8.02,"3,420.00",8.06,"27,431.30",12,0.04,0.11,0.5,1.38,0.98,7.66,7.92,9.60,6.90,2023-02-09
225,SLCF,Sanima Large Cap Fund,52.95,7.94,8.10,7.70,8.00,8.09,"52,924.00",8.10,"428,041.00",16,-0.1,0.4,-1.23,5.19,-1.1,7.66,7.91,9.60,6.90,2023-02-12
227,SLCF,Sanima Large Cap Fund,46.2,8.00,8.48,8.00,8.32,8.33,"5,110.00",8.00,"42,571.20",10,0.32,0.48,4.0,6.0,-0.13,7.66,7.91,9.60,6.90,2023-02-14
227,SLCF,Sanima Large Cap Fund,57.25,8.40,9.01,8.40,9.01,8.79,"100,450.00",8.37,"882,654.92",31,0.64,0.61,7.65,7.26,2.47,7.67,7.91,9.60,6.90,2023-02-16
229,SLCF,Sanima Large Cap Fund,48.66,8.83,9.00,8.80,8.80,8.81,"28,072.00",9.01,"247,426.60",15,-0.21,0.2,-2.33,2.27,-0.16,7.67,7.91,9.60,6.90,2023-02-20
239,SLCF,Sanima Large Cap Fund,46.61,8.64,8.64,8.31,8.35,8.43,"5,300.00",8.80,"44,671.50",16,-0.45,0.33,-5.11,3.97,-0.94,7.68,7.91,9.60,6.90,2023-02-22
231,SLCF,Sanima Large Cap Fund,43.44,8.19,8.51,8.10,8.51,8.21,"4,500.00",8.35,"36,927.00",11,0.16,0.41,1.92,5.06,3.57,7.68,7.91,9.60,6.90,2023-02-23
233,SLCF,Sanima Large Cap Fund,28.22,8.34,8.34,8.05,8.22,8.14,"4,900.00",8.51,"39,910.00",11,-0.29,0.29,-3.41,3.6,0.91,7.68,7.91,9.60,6.90,2023-02-26
231,SLCF,Sanima Large Cap Fund,21.12,7.86,7.89,7.86,7.88,7.88,"1,700.00",8.00,"13,391.00",5,-0.12,0.03,-1.5,0.38,0.04,7.68,7.90,9.60,6.90,2023-02-28
226,SLCF,Sanima Large Cap Fund,24.52,8.00,8.00,7.73,7.84,7.95,"4,000.00",7.88,"31,793.00",12,-0.04,0.27,-0.51,3.49,-1.38,7.68,7.89,9.60,6.90,2023-03-01
225,SLCF,Sanima Large Cap Fund,21.3,7.71,7.80,7.71,7.80,7.78,"3,200.00",7.84,"24,905.00",9,-0.04,0.09,-0.51,1.17,0.22,7.67,7.89,9.60,6.90,2023-03-02
227,SLCF,Sanima Large Cap Fund,29.34,7.65,7.71,7.56,7.71,7.70,"21,600.00",7.80,"166,259.00",13,-0.09,0.15,-1.15,1.98,0.17,7.67,7.88,9.60,6.90,2023-03-05
229,SLCF,Sanima Large Cap Fund,25.15,7.56,7.70,7.41,7.56,7.58,"6,150.00",7.71,"46,601.50",12,-0.15,0.29,-1.95,3.91,-0.23,7.67,7.88,9.60,6.90,2023-03-07
229,SLCF,Sanima Large Cap Fund,25.63,7.41,7.55,7.41,7.55,7.53,"5,700.00",7.56,"42,898.00",11,-0.01,0.14,-0.13,1.89,0.32,7.66,7.87,9.60,6.90,2023-03-09
228,SLCF,Sanima Large Cap Fund,21.54,7.45,7.46,7.36,7.38,7.42,"3,750.00",7.55,"27,822.00",12,-0.17,0.1,-2.25,1.36,-0.53,7.66,7.86,9.60,6.90,2023-03-12
223,SLCF,Sanima Large Cap Fund,25.92,7.20,7.35,7.20,7.23,7.23,"1,798.00",7.30,"13,000.52",7,-0.07,0.15,-0.96,2.08,-0.01,7.64,7.85,9.50,6.90,2023-03-14
221,SLCF,Sanima Large Cap Fund,23.0,7.09,7.13,7.09,7.13,7.11,500.00,7.23,"3,557.00",5,-0.10,0.04,-1.38,0.56,0.22,7.64,7.85,9.50,6.90,2023-03-15
225,SLCF,Sanima Large Cap Fund,31.24,7.13,7.34,7.11,7.20,7.18,700.00,7.13,"5,029.00",5,0.07,0.23,0.98,3.23,0.22,7.63,7.84,9.50,6.90,2023-03-16
