SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low,Date
125,NBLD87,8.5% Nepal Bank Debenture 2087,23.98,862.40,862.40,862.40,862.40,862.40,50.00,880.00,"43,120.00",2,-17.6,0.0,-2.0,0.0,0.0,-,-,"1,020.00",862.40,2022-12-07
125,NBLD87,8.5% Nepal Bank Debenture 2087,23.98,862.40,862.40,862.40,862.40,862.40,50.00,880.00,"43,120.00",2,-17.6,0.0,-2.0,0.0,0.0,-,-,"1,020.00",862.40,2022-12-09
128,NBLD87,8.5% Nepal Bank Debenture 2087,25.39,845.20,845.20,845.20,845.20,845.20,20.00,862.40,"16,904.00",2,-17.2,0.0,-1.99,0.0,0.0,-,-,"1,020.00",845.20,2022-12-11
131,NBLD87,8.5% Nepal Bank Debenture 2087,27.84,828.30,828.30,811.80,811.80,823.14,32.00,845.20,"26,340.60",2,-33.4,16.5,-3.95,2.03,-1.4,-,-,"1,020.00",811.80,2022-12-29
135,NBLD87,8.5% Nepal Bank Debenture 2087,35.77,795.60,795.60,780.00,780.00,783.27,425.00,811.80,"332,890.00",15,-31.8,15.60,-3.92,2.0,-0.42,-,-,"1,020.00",780.00,2023-01-01
127,NBLD87,8.5% Nepal Bank Debenture 2087,35.77,764.40,770.00,750.70,760.00,762.90,505.00,780.00,"385,266.90",16,-20.0,19.3,-2.56,2.57,-0.38,-,-,"1,020.00",750.70,2023-01-02
131,NBLD87,8.5% Nepal Bank Debenture 2087,38.43,750.10,761.00,750.10,760.00,758.49,217.00,760.00,"164,592.50",9,0.0,10.9,0.0,1.45,0.2,-,-,"1,020.00",750.10,2023-01-03
131,NBLD87,8.5% Nepal Bank Debenture 2087,39.86,760.00,775.20,760.00,775.20,765.07,75.00,760.00,"57,380.00",3,15.2,15.2,2.0,2.0,1.31,-,-,"1,020.00",750.10,2023-01-04
129,NBLD87,8.5% Nepal Bank Debenture 2087,43.97,770.00,770.00,770.00,770.00,770.00,25.00,775.20,"19,250.00",1,-5.2,0.0,-0.67,0.0,0.0,-,-,"1,020.00",750.10,2023-01-05
131,NBLD87,8.5% Nepal Bank Debenture 2087,45.17,785.00,785.00,754.10,754.10,769.47,75.00,770.00,"57,710.00",3,-15.90,30.90,-2.06,4.1,-2.04,-,-,"1,020.00",750.10,2023-01-08
130,NBLD87,8.5% Nepal Bank Debenture 2087,53.96,754.00,770.00,750.00,770.00,756.02,150.00,754.10,"113,402.50",6,15.9,20.0,2.11,2.67,1.82,-,-,"1,020.00",750.00,2023-01-09
126,NBLD87,8.5% Nepal Bank Debenture 2087,50.53,755.00,770.10,750.20,750.20,755.87,176.00,770.00,"133,033.30",8,-19.8,19.9,-2.57,2.65,-0.76,-,-,"1,020.00",750.00,2023-01-10
126,NBLD87,8.5% Nepal Bank Debenture 2087,50.55,741.00,745.10,736.00,745.10,741.19,130.00,750.20,"96,355.00",6,-5.1,9.1,-0.68,1.24,0.52,-,-,"1,020.00",736.00,2023-01-12
123,NBLD87,8.5% Nepal Bank Debenture 2087,48.51,735.00,735.00,725.30,725.30,730.15,50.00,745.10,"36,507.50",2,-19.8,9.7,-2.66,1.34,-0.67,0.00,0.00,"1,020.00",725.30,2023-01-17
