SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low,Date
130,NFS,Nepal Finance Limited,24.91,260.00,260.00,251.60,260.00,255.99,"11,665.00",261.90,"2,986,180.50",88,-1.9,8.4,-0.73,3.34,1.54,279.61,332.02,760.00,213.30,2022-12-07
130,NFS,Nepal Finance Limited,24.91,260.00,260.00,251.60,260.00,255.99,"11,665.00",261.90,"2,986,180.50",88,-1.9,8.4,-0.73,3.34,1.54,279.61,332.02,760.00,213.30,2022-12-09
132,NFS,Nepal Finance Limited,26.32,254.80,256.00,251.00,253.90,252.81,"11,497.00",260.00,"2,906,597.90",76,-6.1,5.0,-2.35,1.99,0.43,-,-,760.00,213.30,2022-12-11
129,NFS,Nepal Finance Limited,29.31,256.00,259.90,252.70,259.00,256.20,"9,730.00",253.90,"2,492,807.80",57,5.1,7.2,2.01,2.85,1.08,279.44,327.33,760.00,213.30,2022-12-12
130,NFS,Nepal Finance Limited,42.47,260.00,263.00,254.00,254.00,255.35,"2,837.00",259.00,"724,427.60",30,-5.0,9.0,-1.93,3.54,-0.53,279.44,325.02,760.00,213.30,2022-12-13
129,NFS,Nepal Finance Limited,34.58,254.00,259.00,250.00,254.00,254.35,"2,720.00",254.00,"691,834.60",30,0.0,9.0,0.0,3.6,-0.14,279.58,322.68,760.00,213.30,2022-12-14
135,NFS,Nepal Finance Limited,31.52,250.10,255.00,245.50,250.00,249.64,"10,816.00",254.00,"2,700,116.80",83,-4.0,9.5,-1.57,3.87,0.14,279.60,320.37,760.00,213.30,2022-12-15
130,NFS,Nepal Finance Limited,35.56,250.00,253.00,243.00,245.00,246.09,"6,938.00",250.00,"1,707,350.10",68,-5.0,10.0,-2.0,4.12,-0.44,279.60,318.04,760.00,213.30,2022-12-18
132,NFS,Nepal Finance Limited,24.41,247.50,249.90,240.40,245.00,245.56,"3,533.00",245.00,"867,547.20",47,0.0,9.5,0.0,3.95,-0.23,279.73,315.88,760.00,213.30,2022-12-19
133,NFS,Nepal Finance Limited,24.41,249.80,250.00,246.00,249.80,249.43,"2,516.00",245.00,"627,573.00",38,4.8,4.0,1.96,1.63,0.15,279.89,313.88,760.00,213.30,2022-12-20
131,NFS,Nepal Finance Limited,32.2,251.00,251.00,243.60,245.00,245.03,"5,817.00",249.80,"1,425,366.60",45,-4.8,7.4,-1.92,3.04,-0.01,279.85,311.84,760.00,213.30,2022-12-21
128,NFS,Nepal Finance Limited,34.31,243.20,245.00,240.70,245.00,241.78,"13,218.00",245.00,"3,195,839.50",54,0.0,4.3,0.0,1.79,1.31,279.88,309.84,760.00,213.30,2022-12-22
129,NFS,Nepal Finance Limited,41.2,249.00,262.00,249.00,258.00,257.48,"19,133.00",245.00,"4,926,389.50",106,13.0,13.0,5.31,5.22,0.2,280.07,307.94,760.00,213.30,2022-12-26
135,NFS,Nepal Finance Limited,48.41,263.10,276.00,262.00,271.30,271.33,"51,120.00",258.00,"13,870,620.10",320,13.3,14.00,5.16,5.34,-0.01,280.26,306.05,760.00,213.30,2022-12-27
133,NFS,Nepal Finance Limited,55.3,272.90,280.00,266.60,270.00,271.68,"48,517.00",271.30,"13,180,986.30",229,-1.3,13.4,-0.48,5.03,-0.62,280.23,304.23,760.00,213.30,2022-12-28
135,NFS,Nepal Finance Limited,55.3,272.00,290.00,267.10,290.00,281.36,"48,739.00",270.00,"13,713,416.90",264,20.0,22.9,7.41,8.57,2.98,280.19,302.56,760.00,213.30,2022-12-29
138,NFS,Nepal Finance Limited,56.35,294.80,307.00,290.00,299.00,298.04,"78,488.00",290.00,"23,392,192.50",474,9.0,17.00,3.1,5.86,0.32,280.05,301.06,760.00,213.30,2023-01-01
130,NFS,Nepal Finance Limited,56.35,299.00,306.90,287.30,300.00,300.05,"63,008.00",299.00,"18,905,761.70",266,1.0,19.6,0.33,6.82,-0.02,279.99,299.62,760.00,213.30,2023-01-02
134,NFS,Nepal Finance Limited,55.97,304.00,305.00,294.10,297.00,298.46,"40,631.00",300.00,"12,126,700.80",206,-3.0,10.9,-1.0,3.71,-0.49,280.04,298.16,760.00,213.30,2023-01-03
134,NFS,Nepal Finance Limited,57.23,297.00,307.00,297.00,306.00,303.17,"39,726.00",297.00,"12,043,640.70",209,9.0,10.0,3.03,3.37,0.93,280.08,296.80,760.00,213.30,2023-01-04
132,NFS,Nepal Finance Limited,53.9,312.10,323.00,302.90,314.00,311.37,"70,952.00",306.00,"22,092,069.10",406,8.0,20.1,2.61,6.64,0.84,280.23,295.61,760.00,213.30,2023-01-05
134,NFS,Nepal Finance Limited,55.1,315.00,330.00,304.00,325.00,321.57,"57,142.00",314.00,"18,375,306.70",361,11.00,26.00,3.5,8.55,1.05,-,-,760.00,213.30,2023-01-08
133,NFS,Nepal Finance Limited,59.74,328.00,337.00,318.60,336.00,329.18,"114,090.00",325.00,"37,556,010.30",479,11.0,18.4,3.38,5.78,2.03,281.12,293.52,760.00,213.30,2023-01-09
129,NFS,Nepal Finance Limited,54.23,341.00,349.00,313.60,319.00,333.44,"104,002.00",336.00,"34,678,000.80",666,-17.0,35.4,-5.06,11.29,-4.53,281.47,292.59,760.00,213.30,2023-01-10
129,NFS,Nepal Finance Limited,54.26,325.30,340.40,307.00,307.00,318.99,"71,591.00",319.00,"22,836,745.20",473,-12.0,33.4,-3.76,10.88,-3.91,281.49,291.59,760.00,213.30,2023-01-12
126,NFS,Nepal Finance Limited,46.35,313.10,324.80,307.00,323.00,317.88,"56,868.00",307.00,"18,077,312.10",291,16.0,17.8,5.21,5.8,1.58,281.64,290.83,760.00,213.30,2023-01-17
